IMUDataRawSeq,IMUDataRawTime,IMUDataRawOrienQx,IMUDataRawOrienQy,IMUDataRawOrienQz,IMUDataRawOrienQw,IMUDataRawOrienCovElems0,IMUDataRawOrienCovElems1,IMUDataRawOrienCovElems2,IMUDataRawOrienCovElems3,IMUDataRawOrienCovElems4,IMUDataRawOrienCovElems5,IMUDataRawOrienCovElems6,IMUDataRawOrienCovElems7,IMUDataRawOrienCovElems8,IMUDataRawAngVelX,IMUDataRawAngVelY,IMUDataRawAngVelZ,IMUDataRawAngVelCovElems0,IMUDataRawAngVelCovElems1,IMUDataRawAngVelCovElems2,IMUDataRawAngVelCovElems3,IMUDataRawAngVelCovElems4,IMUDataRawAngVelCovElems5,IMUDataRawAngVelCovElems6,IMUDataRawAngVelCovElems7,IMUDataRawAngVelCovElems8,IMUDataRawLinearAccX,IMUDataRawLinearAccY,IMUDataRawLinearAccZ,IMUDataRawLinearAccCovElems0,IMUDataRawLinearAccCovElems1,IMUDataRawLinearAccCovElems2,IMUDataRawLinearAccCovElems3,IMUDataRawLinearAccCovElems4,IMUDataRawLinearAccCovElems5,IMUDataRawLinearAccCovElems6,IMUDataRawLinearAccCovElems7,IMUDataRawLinearAccCovElems8
3223,384443133428094,0.02141878381371498,-0.0197688527405262,-0.2031135708093643,0.9787213206291199,0,0,0,0,0,0,0,0,0,-0.2800000011920929,0.07999999821186066,0.5400000214576721,0,0,0,0,0,0,0,0,0,0.1099999994039536,0.02999999932944775,1.240000009536743,0,0,0,0,0,0,0,0,0
3224,384443157875915,0.02631210163235664,-0.02078416757285595,-0.2030121833086014,0.9786020517349243,0,0,0,0,0,0,0,0,0,0.07000000029802322,0.1099999994039536,0.300000011920929,0,0,0,0,0,0,0,0,0,0.09000000357627869,0.1299999952316284,1.039999961853027,0,0,0,0,0,0,0,0,0
3225,384443182001742,0.02529231086373329,-0.02567598037421703,-0.2028475701808929,0.9785469174385071,0,0,0,0,0,0,0,0,0,-0.02999999932944775,-0.239999994635582,0.05999999865889549,0,0,0,0,0,0,0,0,0,0.05999999865889549,0.07000000029802322,1.100000023841858,0,0,0,0,0,0,0,0,0
3226,384443206125484,0.02529231086373329,-0.02567598037421703,-0.2028475701808929,0.9785469174385071,0,0,0,0,0,0,0,0,0,-0,-0.05999999865889549,0.01999999955296516,0,0,0,0,0,0,0,0,0,0.02999999932944775,0.05999999865889549,1.110000014305115,0,0,0,0,0,0,0,0,0
3227,384443229552039,0.02039928175508976,-0.02466142736375332,-0.202973410487175,0.978661060333252,0,0,0,0,0,0,0,0,0,-0.05999999865889549,0.1299999952316284,0.1500000059604645,0,0,0,0,0,0,0,0,0,0,0.05999999865889549,1.059999942779541,0,0,0,0,0,0,0,0,0
3228,384443253674019,0.02141878381371498,-0.0197688527405262,-0.2031135708093643,0.9787213206291199,0,0,0,0,0,0,0,0,0,-0.09000000357627869,0.1299999952316284,0.5400000214576721,0,0,0,0,0,0,0,0,0,0.03999999910593033,0.09000000357627869,1.080000042915344,0,0,0,0,0,0,0,0,0
3229,384443277447930,0.02151736058294773,-0.01966151036322117,-0.198217436671257,0.979724645614624,0,0,0,0,0,0,0,0,0,0.009999999776482582,0.09000000357627869,0.5699999928474426,0,0,0,0,0,0,0,0,0,0.09000000357627869,0.09000000357627869,1.129999995231628,0,0,0,0,0,0,0,0,0
3230,384443301573980,0.02064487338066101,-0.0244562029838562,-0.193176805973053,0.9806418418884277,0,0,0,0,0,0,0,0,0,0.1000000014901161,-0.02999999932944775,0.300000011920929,0,0,0,0,0,0,0,0,0,0.05000000074505806,0.05999999865889549,1.100000023841858,0,0,0,0,0,0,0,0,0
3231,384443325672540,0.02554780244827271,-0.02542177774012089,-0.1930521130561829,0.9805264472961426,0,0,0,0,0,0,0,0,0,0.07999999821186066,-0.05999999865889549,0.3100000023841858,0,0,0,0,0,0,0,0,0,0.07999999821186066,0.07999999821186066,1.120000004768372,0,0,0,0,0,0,0,0,0
3232,384443349797421,0.02554780244827271,-0.02542177774012089,-0.1930521130561829,0.9805264472961426,0,0,0,0,0,0,0,0,0,0.119999997317791,-0.02999999932944775,0.239999994635582,0,0,0,0,0,0,0,0,0,0.07999999821186066,0.09000000357627869,1.100000023841858,0,0,0,0,0,0,0,0,0
3233,384443373882907,0.02554780244827271,-0.02542177774012089,-0.1930521130561829,0.9805264472961426,0,0,0,0,0,0,0,0,0,0.07999999821186066,-0.05999999865889549,-0.01999999955296516,0,0,0,0,0,0,0,0,0,0.05000000074505806,0.05999999865889549,1.120000004768372,0,0,0,0,0,0,0,0,0
3234,384443397700208,0.02554780244827271,-0.02542177774012089,-0.1930521130561829,0.9805264472961426,0,0,0,0,0,0,0,0,0,0.03999999910593033,0.1400000005960464,-0.009999999776482582,0,0,0,0,0,0,0,0,0,0.03999999910593033,0.05999999865889549,1.139999985694885,0,0,0,0,0,0,0,0,0
3235,384443421796017,0.02554780244827271,-0.02542177774012089,-0.1930521130561829,0.9805264472961426,0,0,0,0,0,0,0,0,0,0.07000000029802322,0.119999997317791,0.05000000074505806,0,0,0,0,0,0,0,0,0,0.02999999932944775,0.119999997317791,1.090000033378601,0,0,0,0,0,0,0,0,0
3236,384443445921671,0.03031778521835804,-0.02653863653540611,-0.197822093963623,0.9794095754623413,0,0,0,0,0,0,0,0,0,0.1400000005960464,-0.09000000357627869,-0.1000000014901161,0,0,0,0,0,0,0,0,0,0.05000000074505806,0.07000000029802322,1.110000014305115,0,0,0,0,0,0,0,0,0
3237,384443470050405,0.03031778521835804,-0.02653863653540611,-0.197822093963623,0.9794095754623413,0,0,0,0,0,0,0,0,0,0,0.01999999955296516,-0.009999999776482582,0,0,0,0,0,0,0,0,0,-0.009999999776482582,-0.009999999776482582,1.129999995231628,0,0,0,0,0,0,0,0,0
3238,384443493819142,0.02641569264233112,-0.02065234817564487,-0.198116660118103,0.9796048402786255,0,0,0,0,0,0,0,0,0,-0.1000000014901161,0.1500000059604645,0.3300000131130219,0,0,0,0,0,0,0,0,0,0.05999999865889549,0.05999999865889549,1.129999995231628,0,0,0,0,0,0,0,0,0
3239,384443517945395,0.02542037516832352,-0.02554919943213463,-0.1979523152112961,0.9795488715171814,0,0,0,0,0,0,0,0,0,-0.03999999910593033,-0.119999997317791,0.25,0,0,0,0,0,0,0,0,0,0.09000000357627869,0.1400000005960464,1.029999971389771,0,0,0,0,0,0,0,0,0
3240,384443542395797,0.02442441880702972,-0.0304454118013382,-0.1977830082178116,0.9794684052467346,0,0,0,0,0,0,0,0,0,0.03999999910593033,-0.4399999976158142,-0.07000000029802322,0,0,0,0,0,0,0,0,0,0.05000000074505806,0.05999999865889549,1.149999976158142,0,0,0,0,0,0,0,0,0
3241,384443565819039,0.02442441880702972,-0.0304454118013382,-0.1977830082178116,0.9794684052467346,0,0,0,0,0,0,0,0,0,0.03999999910593033,-0,0.05000000074505806,0,0,0,0,0,0,0,0,0,0.009999999776482582,0.02999999932944775,1.129999995231628,0,0,0,0,0,0,0,0,0
3242,384443589943925,0.02442441880702972,-0.0304454118013382,-0.1977830082178116,0.9794684052467346,0,0,0,0,0,0,0,0,0,0,0.1299999952316284,0.2800000011920929,0,0,0,0,0,0,0,0,0,0.1000000014901161,0.119999997317791,1.070000052452087,0,0,0,0,0,0,0,0,0
3243,384443614068351,0.02932143956422806,-0.03143394365906715,-0.1976283192634583,0.9793340563774109,0,0,0,0,0,0,0,0,0,0.1299999952316284,-0.1700000017881393,-0.1099999994039536,0,0,0,0,0,0,0,0,0,0.1099999994039536,0.1299999952316284,1.120000004768372,0,0,0,0,0,0,0,0,0
3244,384443638518700,0.03405518084764481,-0.03259237110614777,-0.2023620754480362,0.9781756401062012,0,0,0,0,0,0,0,0,0,0.25,-0.1299999952316284,-0.3799999952316284,0,0,0,0,0,0,0,0,0,-0,0.07000000029802322,1.090000033378601,0,0,0,0,0,0,0,0,0
3245,384443661941714,0.03389179334044456,-0.03276223689317703,-0.2072503864765167,0.9771515727043152,0,0,0,0,0,0,0,0,0,0.1800000071525574,0.07999999821186066,-0.2099999934434891,0,0,0,0,0,0,0,0,0,0.02999999932944775,-0,1.120000004768372,0,0,0,0,0,0,0,0,0
3246,384443686067567,0.03479756787419319,-0.02805251255631447,-0.2123528271913528,0.9761703610420227,0,0,0,0,0,0,0,0,0,0.4300000071525574,0.4000000059604645,-0.1000000014901161,0,0,0,0,0,0,0,0,0,-0.01999999955296516,0.07999999821186066,0.9900000095367432,0,0,0,0,0,0,0,0,0
3247,384443709843950,0.03967797011137009,-0.02911392226815224,-0.2122098952531815,0.9759840965270996,0,0,0,0,0,0,0,0,0,0.2199999988079071,-0.1599999964237213,-0.05000000074505806,0,0,0,0,0,0,0,0,0,0.02999999932944775,0.09000000357627869,1.129999995231628,0,0,0,0,0,0,0,0,0
3248,384443733966409,0.04440594092011452,-0.03039700910449028,-0.2169378697872162,0.9747010469436646,0,0,0,0,0,0,0,0,0,0.2000000029802322,-0.02999999932944775,-0.1899999976158142,0,0,0,0,0,0,0,0,0,0.03999999910593033,0.05999999865889549,1.129999995231628,0,0,0,0,0,0,0,0,0
3249,384443757740932,0.04440594092011452,-0.03039700910449028,-0.2169378697872162,0.9747010469436646,0,0,0,0,0,0,0,0,0,0.07000000029802322,0.1500000059604645,-0.2800000011920929,0,0,0,0,0,0,0,0,0,0.03999999910593033,0.119999997317791,1.110000014305115,0,0,0,0,0,0,0,0,0
3250,384443781864569,0.04537163302302361,-0.02575250528752804,-0.2220716923475266,0.9736335873603821,0,0,0,0,0,0,0,0,0,0.2000000029802322,0.1800000071525574,-0.25,0,0,0,0,0,0,0,0,0,0.05999999865889549,0.1000000014901161,1.110000014305115,0,0,0,0,0,0,0,0,0
3251,384443805964939,0.05010427162051201,-0.02711339667439461,-0.2268043607473373,0.9722727537155151,0,0,0,0,0,0,0,0,0,0.25,0.07999999821186066,-0.3400000035762787,0,0,0,0,0,0,0,0,0,0.05999999865889549,0.1099999994039536,1.120000004768372,0,0,0,0,0,0,0,0,0
3252,384443830087724,0.04996807873249054,-0.02736357972025871,-0.231662854552269,0.9711265563964844,0,0,0,0,0,0,0,0,0,0.239999994635582,0.1800000071525574,-0.3700000047683716,0,0,0,0,0,0,0,0,0,0.02999999932944775,0.1099999994039536,1.110000014305115,0,0,0,0,0,0,0,0,0
3253,384443854212593,0.0558696947991848,-0.02394862845540047,-0.2366805821657181,0.9696841239929199,0,0,0,0,0,0,0,0,0,0.1899999976158142,0.07000000029802322,-0.2199999988079071,0,0,0,0,0,0,0,0,0,0.01999999955296516,0.1000000014901161,1.110000014305115,0,0,0,0,0,0,0,0,0
3254,384443877995002,0.0558696947991848,-0.02394862845540047,-0.2366805821657181,0.9696841239929199,0,0,0,0,0,0,0,0,0,0.1099999994039536,-0.05999999865889549,-0,0,0,0,0,0,0,0,0,0,0.05999999865889549,0.1000000014901161,1.090000033378601,0,0,0,0,0,0,0,0,0
3255,384443902086173,0.05467977747321129,-0.02879530563950539,-0.23637455701828,0.9696947932243347,0,0,0,0,0,0,0,0,0,0.01999999955296516,-0.3100000023841858,0.07999999821186066,0,0,0,0,0,0,0,0,0,0.03999999910593033,0.09000000357627869,1.080000042915344,0,0,0,0,0,0,0,0,0
3256,384443925886024,0.04863943159580231,-0.0324605330824852,-0.2362278699874878,0.9699365496635437,0,0,0,0,0,0,0,0,0,-0.1099999994039536,-0.1700000017881393,0.1400000005960464,0,0,0,0,0,0,0,0,0,0.02999999932944775,0.07999999821186066,1.120000004768372,0,0,0,0,0,0,0,0,0
3257,384443949986242,0.04863943159580231,-0.0324605330824852,-0.2362278699874878,0.9699365496635437,0,0,0,0,0,0,0,0,0,-0.1599999964237213,0.02999999932944775,0.1800000071525574,0,0,0,0,0,0,0,0,0,0.07999999821186066,0.1000000014901161,1.059999942779541,0,0,0,0,0,0,0,0,0
3258,384443974110821,0.04863943159580231,-0.0324605330824852,-0.2362278699874878,0.9699365496635437,0,0,0,0,0,0,0,0,0,-0.1299999952316284,-0.1599999964237213,0.07000000029802322,0,0,0,0,0,0,0,0,0,0.09000000357627869,0.1000000014901161,1.080000042915344,0,0,0,0,0,0,0,0,0
3259,384443997887378,0.0425969697535038,-0.03612704202532768,-0.2361178398132324,0.9701178669929504,0,0,0,0,0,0,0,0,0,-0.119999997317791,-0.1500000059604645,-0.1099999994039536,0,0,0,0,0,0,0,0,0,0.03999999910593033,0.1400000005960464,1.100000023841858,0,0,0,0,0,0,0,0,0
3260,384444022341174,0.0425969697535038,-0.03612704202532768,-0.2361178398132324,0.9701178669929504,0,0,0,0,0,0,0,0,0,-0.02999999932944775,-0.07999999821186066,-0.1700000017881393,0,0,0,0,0,0,0,0,0,-0.01999999955296516,0.1000000014901161,1.090000033378601,0,0,0,0,0,0,0,0,0
3261,384444045785321,0.0424158051609993,-0.03633957356214523,-0.2409654557704926,0.9689251184463501,0,0,0,0,0,0,0,0,0,-0.05000000074505806,-0.07000000029802322,-0.009999999776482582,0,0,0,0,0,0,0,0,0,0.03999999910593033,0.1000000014901161,1.080000042915344,0,0,0,0,0,0,0,0,0
3262,384444069889348,0.0424158051609993,-0.03633957356214523,-0.2409654557704926,0.9689251184463501,0,0,0,0,0,0,0,0,0,-0.009999999776482582,-0.1800000071525574,-0.009999999776482582,0,0,0,0,0,0,0,0,0,0.05000000074505806,0.119999997317791,1.110000014305115,0,0,0,0,0,0,0,0,0
3263,384444094009752,0.0424158051609993,-0.03633957356214523,-0.2409654557704926,0.9689251184463501,0,0,0,0,0,0,0,0,0,-0.05000000074505806,-0.1800000071525574,-0.02999999932944775,0,0,0,0,0,0,0,0,0,0.05999999865889549,0.1299999952316284,1.129999995231628,0,0,0,0,0,0,0,0,0
3264,384444118134683,0.04119833186268806,-0.04118069633841515,-0.2406898140907288,0.9688525199890137,0,0,0,0,0,0,0,0,0,-0.07000000029802322,-0.07999999821186066,-0.02999999932944775,0,0,0,0,0,0,0,0,0,0.07000000029802322,0.1400000005960464,1.100000023841858,0,0,0,0,0,0,0,0,0
3265,384444142311770,0.04099191725254059,-0.04138617217540741,-0.2455310374498367,0.9676370024681091,0,0,0,0,0,0,0,0,0,-0.03999999910593033,-0.1599999964237213,-0.009999999776482582,0,0,0,0,0,0,0,0,0,0.09000000357627869,0.1400000005960464,1.100000023841858,0,0,0,0,0,0,0,0,0
3266,384444165685637,0.03974922746419907,-0.04622010886669159,-0.2452488988637924,0.9675415754318237,0,0,0,0,0,0,0,0,0,-0.02999999932944775,-0.2599999904632568,0.02999999932944775,0,0,0,0,0,0,0,0,0,0.03999999910593033,0.07000000029802322,1.149999976158142,0,0,0,0,0,0,0,0,0
3267,384444190134086,0.03974922746419907,-0.04622010886669159,-0.2452488988637924,0.9675415754318237,0,0,0,0,0,0,0,0,0,-0.119999997317791,-0.02999999932944775,0.1700000017881393,0,0,0,0,0,0,0,0,0,0.119999997317791,0.1599999964237213,1.129999995231628,0,0,0,0,0,0,0,0,0
3268,384444213907456,0.03974922746419907,-0.04622010886669159,-0.2452488988637924,0.9675415754318237,0,0,0,0,0,0,0,0,0,-0.05000000074505806,-0.1299999952316284,-0.03999999910593033,0,0,0,0,0,0,0,0,0,0.119999997317791,0.119999997317791,1.100000023841858,0,0,0,0,0,0,0,0,0
3269,384444237682397,0.03850554674863815,-0.05105289444327354,-0.2449606359004974,0.9674219489097595,0,0,0,0,0,0,0,0,0,-0.009999999776482582,-0.3300000131130219,-0.07999999821186066,0,0,0,0,0,0,0,0,0,0.05999999865889549,0.07999999821186066,1.159999966621399,0,0,0,0,0,0,0,0,0
3270,384444261806512,0.03366798162460327,-0.0498274601995945,-0.2452128380537033,0.9676024317741394,0,0,0,0,0,0,0,0,0,-0.05999999865889549,-0.01999999955296516,0.1000000014901161,0,0,0,0,0,0,0,0,0,0.07000000029802322,0.1099999994039536,1.120000004768372,0,0,0,0,0,0,0,0,0
3271,384444286303903,0.03366798162460327,-0.0498274601995945,-0.2452128380537033,0.9676024317741394,0,0,0,0,0,0,0,0,0,-0.02999999932944775,-0.1099999994039536,0.09000000357627869,0,0,0,0,0,0,0,0,0,0.09000000357627869,0.1299999952316284,1.090000033378601,0,0,0,0,0,0,0,0,0
3272,384444309703875,0.03242406994104385,-0.0546603798866272,-0.2449425905942917,0.967452347278595,0,0,0,0,0,0,0,0,0,0.009999999776482582,-0.1599999964237213,0.07000000029802322,0,0,0,0,0,0,0,0,0,0.119999997317791,0.119999997317791,1.080000042915344,0,0,0,0,0,0,0,0,0
3273,384444333831656,0.03242406994104385,-0.0546603798866272,-0.2449425905942917,0.967452347278595,0,0,0,0,0,0,0,0,0,-0,-0.1800000071525574,-0.05999999865889549,0,0,0,0,0,0,0,0,0,0.09000000357627869,0.07999999821186066,1.120000004768372,0,0,0,0,0,0,0,0,0
3274,384444357929702,0.03242406994104385,-0.0546603798866272,-0.2449425905942917,0.967452347278595,0,0,0,0,0,0,0,0,0,-0.07000000029802322,-0.009999999776482582,-0.05000000074505806,0,0,0,0,0,0,0,0,0,0.05000000074505806,0.1599999964237213,1.029999971389771,0,0,0,0,0,0,0,0,0
3275,384444382054498,0.03242406994104385,-0.0546603798866272,-0.2449425905942917,0.967452347278595,0,0,0,0,0,0,0,0,0,0.02999999932944775,-0.119999997317791,-0,0,0,0,0,0,0,0,0,0,0.07999999821186066,0.09000000357627869,1.110000014305115,0,0,0,0,0,0,0,0,0
3276,384444406176522,0.03726090118288994,-0.05588440224528313,-0.2446662187576294,0.9672781229019165,0,0,0,0,0,0,0,0,0,0.07999999821186066,-0.02999999932944775,0.09000000357627869,0,0,0,0,0,0,0,0,0,0.1000000014901161,0.1000000014901161,1.110000014305115,0,0,0,0,0,0,0,0,0
3277,384444429950178,0.03726090118288994,-0.05588440224528313,-0.2446662187576294,0.9672781229019165,0,0,0,0,0,0,0,0,0,0.1099999994039536,0.07999999821186066,0.1000000014901161,0,0,0,0,0,0,0,0,0,0.07000000029802322,0.09000000357627869,1.070000052452087,0,0,0,0,0,0,0,0,0
3278,384444454051953,0.03726090118288994,-0.05588440224528313,-0.2446662187576294,0.9672781229019165,0,0,0,0,0,0,0,0,0,0.03999999910593033,0.009999999776482582,0.1299999952316284,0,0,0,0,0,0,0,0,0,0.09000000357627869,0.09000000357627869,1.090000033378601,0,0,0,0,0,0,0,0,0
3279,384444477829479,0.03726090118288994,-0.05588440224528313,-0.2446662187576294,0.9672781229019165,0,0,0,0,0,0,0,0,0,0.03999999910593033,-0.1299999952316284,0.119999997317791,0,0,0,0,0,0,0,0,0,0.1099999994039536,0.09000000357627869,1.120000004768372,0,0,0,0,0,0,0,0,0
3280,384444501948987,0.03726090118288994,-0.05588440224528313,-0.2446662187576294,0.9672781229019165,0,0,0,0,0,0,0,0,0,0.02999999932944775,0.02999999932944775,0.1299999952316284,0,0,0,0,0,0,0,0,0,0.119999997317791,0.09000000357627869,1.110000014305115,0,0,0,0,0,0,0,0,0
3281,384444526073316,0.03753985464572906,-0.05569740012288094,-0.2398267984390259,0.9684893488883972,0,0,0,0,0,0,0,0,0,0.05000000074505806,0.07000000029802322,0.119999997317791,0,0,0,0,0,0,0,0,0,0.1299999952316284,0.1400000005960464,1.090000033378601,0,0,0,0,0,0,0,0,0
3282,384444549849171,0.03631844371557236,-0.06053367257118225,-0.2395271360874176,0.968319833278656,0,0,0,0,0,0,0,0,0,0.07999999821186066,-0.09000000357627869,-0.03999999910593033,0,0,0,0,0,0,0,0,0,0.1299999952316284,0.1000000014901161,1.110000014305115,0,0,0,0,0,0,0,0,0
3283,384444574299661,0.03601532801985741,-0.06071450933814049,-0.2443657070398331,0.9671101570129395,0,0,0,0,0,0,0,0,0,0.009999999776482582,-0.1299999952316284,-0.1599999964237213,0,0,0,0,0,0,0,0,0,0.07999999821186066,0.07999999821186066,1.120000004768372,0,0,0,0,0,0,0,0,0
3284,384444597750913,0.03601532801985741,-0.06071450933814049,-0.2443657070398331,0.9671101570129395,0,0,0,0,0,0,0,0,0,-0.009999999776482582,0.009999999776482582,0.07000000029802322,0,0,0,0,0,0,0,0,0,0.1000000014901161,0.09000000357627869,1.120000004768372,0,0,0,0,0,0,0,0,0
3285,384444621848962,0.03601532801985741,-0.06071450933814049,-0.2443657070398331,0.9671101570129395,0,0,0,0,0,0,0,0,0,-0.01999999955296516,-0.03999999910593033,0.1599999964237213,0,0,0,0,0,0,0,0,0,0.1599999964237213,0.1299999952316284,1.100000023841858,0,0,0,0,0,0,0,0,0
3286,384444645622527,0.03601532801985741,-0.06071450933814049,-0.2443657070398331,0.9671101570129395,0,0,0,0,0,0,0,0,0,0.009999999776482582,-0.119999997317791,-0,0,0,0,0,0,0,0,0,0,0.1000000014901161,0.1099999994039536,1.090000033378601,0,0,0,0,0,0,0,0,0
3287,384444670098070,0.03601532801985741,-0.06071450933814049,-0.2443657070398331,0.9671101570129395,0,0,0,0,0,0,0,0,0,-0.02999999932944775,-0.07000000029802322,0.1400000005960464,0,0,0,0,0,0,0,0,0,0.07000000029802322,0.07000000029802322,1.100000023841858,0,0,0,0,0,0,0,0,0
3288,384444694197603,0.03509612753987312,-0.06536844372749329,-0.2392214834690094,0.9681262373924255,0,0,0,0,0,0,0,0,0,-0.01999999955296516,-0.1000000014901161,0.25,0,0,0,0,0,0,0,0,0,0.1500000059604645,0.1500000059604645,1.070000052452087,0,0,0,0,0,0,0,0,0
3289,384444718322841,0.03509612753987312,-0.06536844372749329,-0.2392214834690094,0.9681262373924255,0,0,0,0,0,0,0,0,0,-0.01999999955296516,-0.1899999976158142,-0,0,0,0,0,0,0,0,0,0,0.1299999952316284,0.1099999994039536,1.090000033378601,0,0,0,0,0,0,0,0,0
3290,384444742100524,0.03476884961128235,-0.06554310023784637,-0.2440590858459473,0.9669179916381836,0,0,0,0,0,0,0,0,0,-0.03999999910593033,-0.119999997317791,-0.01999999955296516,0,0,0,0,0,0,0,0,0,0.07999999821186066,0.09000000357627869,1.080000042915344,0,0,0,0,0,0,0,0,0
3291,384444765871503,0.03509612753987312,-0.06536844372749329,-0.2392214834690094,0.9681262373924255,0,0,0,0,0,0,0,0,0,-0.05999999865889549,0.009999999776482582,0.03999999910593033,0,0,0,0,0,0,0,0,0,0.1000000014901161,0.1299999952316284,1.080000042915344,0,0,0,0,0,0,0,0,0
3292,384444789995750,0.03352150321006775,-0.07037005573511124,-0.243746355175972,0.9667016863822937,0,0,0,0,0,0,0,0,0,0.02999999932944775,-0.1899999976158142,-0.09000000357627869,0,0,0,0,0,0,0,0,0,0.1299999952316284,0.07999999821186066,1.120000004768372,0,0,0,0,0,0,0,0,0
3293,384444814121013,0.03352150321006775,-0.07037005573511124,-0.243746355175972,0.9667016863822937,0,0,0,0,0,0,0,0,0,-0.009999999776482582,-0.1000000014901161,-0.1099999994039536,0,0,0,0,0,0,0,0,0,0.1299999952316284,0.05999999865889549,1.129999995231628,0,0,0,0,0,0,0,0,0
3294,384444837894484,0.02868760377168655,-0.06915044784545898,-0.2440951615571976,0.9668572545051575,0,0,0,0,0,0,0,0,0,-0.02999999932944775,0.1000000014901161,0.02999999932944775,0,0,0,0,0,0,0,0,0,0.1599999964237213,0.119999997317791,1.080000042915344,0,0,0,0,0,0,0,0,0
3295,384444861972061,0.03352150321006775,-0.07037005573511124,-0.243746355175972,0.9667016863822937,0,0,0,0,0,0,0,0,0,0.02999999932944775,0.009999999776482582,-0.09000000357627869,0,0,0,0,0,0,0,0,0,0.1400000005960464,0.07999999821186066,1.120000004768372,0,0,0,0,0,0,0,0,0
3296,384444886118530,0.02834149450063705,-0.06929302215576172,-0.2489263713359833,0.9656246304512024,0,0,0,0,0,0,0,0,0,-0.01999999955296516,-0.02999999932944775,-0.2199999988079071,0,0,0,0,0,0,0,0,0,0.1099999994039536,0.03999999910593033,1.149999976158142,0,0,0,0,0,0,0,0,0
3297,384444910292567,0.02961186692118645,-0.06447085738182068,-0.2492160499095917,0.9658457636833191,0,0,0,0,0,0,0,0,0,-0.07000000029802322,0.05000000074505806,-0.05000000074505806,0,0,0,0,0,0,0,0,0,0.09000000357627869,0.07000000029802322,1.100000023841858,0,0,0,0,0,0,0,0,0
3298,384444934016355,0.02961186692118645,-0.06447085738182068,-0.2492160499095917,0.9658457636833191,0,0,0,0,0,0,0,0,0,-0.07999999821186066,0.05000000074505806,0.03999999910593033,0,0,0,0,0,0,0,0,0,0.1299999952316284,0.1299999952316284,1.049999952316284,0,0,0,0,0,0,0,0,0
3299,384444958102490,0.02961186692118645,-0.06447085738182068,-0.2492160499095917,0.9658457636833191,0,0,0,0,0,0,0,0,0,-0.09000000357627869,-0.07000000029802322,-0.1400000005960464,0,0,0,0,0,0,0,0,0,0.09000000357627869,0.05000000074505806,1.090000033378601,0,0,0,0,0,0,0,0,0
3300,384444982292527,0.02446585521101952,-0.06334709376096725,-0.2543620467185974,0.9647219181060791,0,0,0,0,0,0,0,0,0,-0.1500000059604645,0.05999999865889549,-0.1000000014901161,0,0,0,0,0,0,0,0,0,0.1000000014901161,0.07999999821186066,1.100000023841858,0,0,0,0,0,0,0,0,0
3301,384445006024525,0.02446585521101952,-0.06334709376096725,-0.2543620467185974,0.9647219181060791,0,0,0,0,0,0,0,0,0,-0.1000000014901161,0.05999999865889549,-0.1099999994039536,0,0,0,0,0,0,0,0,0,0.09000000357627869,0.1000000014901161,1.090000033378601,0,0,0,0,0,0,0,0,0
3302,384445030120054,0.02446585521101952,-0.06334709376096725,-0.2543620467185974,0.9647219181060791,0,0,0,0,0,0,0,0,0,-0.03999999910593033,0.01999999955296516,-0.07999999821186066,0,0,0,0,0,0,0,0,0,0.09000000357627869,0.07999999821186066,1.070000052452087,0,0,0,0,0,0,0,0,0
3303,384445053914900,0.02446585521101952,-0.06334709376096725,-0.2543620467185974,0.9647219181060791,0,0,0,0,0,0,0,0,0,-0.02999999932944775,0.05000000074505806,-0.05000000074505806,0,0,0,0,0,0,0,0,0,0.119999997317791,0.07999999821186066,1.110000014305115,0,0,0,0,0,0,0,0,0
3304,384445078039757,0.02575860172510147,-0.0585283637046814,-0.2546224296092987,0.9649239778518677,0,0,0,0,0,0,0,0,0,-0.05999999865889549,0.1099999994039536,-0.1299999952316284,0,0,0,0,0,0,0,0,0,0.1299999952316284,0.1099999994039536,1.110000014305115,0,0,0,0,0,0,0,0,0
